sale_id;channel;discounted;total_amount;sale_date;customer_id;country
1067;App Mobile;0;200.77;30.05.2025;176;Germany
1068;E-commerce;0;452.65;19.05.2025;104;Netherlands
1070;App Mobile;0;246.2;30.04.2025;244;Netherlands
1071;App Mobile;0;240.94;05.06.2025;338;Spain
1078;E-commerce;0;332.1;16.06.2025;521;France
1079;App Mobile;0;173.84;15.06.2025;837;Germany
108;E-commerce;0;646.1;19.05.2025;414;Germany
1082;App Mobile;0;298.6;04.06.2025;774;Portugal
1083;E-commerce;0;313.89;15.05.2025;340;Italy
1084;E-commerce;0;495.83;28.04.2025;477;Spain
1085;E-commerce;0;200.04;14.05.2025;51;Germany
1086;E-commerce;0;224.18;17.04.2025;561;France
1087;App Mobile;0;364.9;24.05.2025;628;France
1088;App Mobile;0;340;13.04.2025;385;Germany
1093;App Mobile;0;107.55;25.05.2025;474;France
1095;E-commerce;0;261.45;16.06.2025;109;France
1096;E-commerce;0;218.98;05.04.2025;867;France
1097;App Mobile;0;228.41;15.06.2025;271;Germany
1098;App Mobile;0;354.25;27.05.2025;564;Italy
1099;E-commerce;1;230.63;06.05.2025;81;Germany
11;App Mobile;0;327.88;20.05.2025;187;France
1100;E-commerce;0;262.86;17.06.2025;837;Germany
1102;App Mobile;1;214.7;14.05.2025;624;Spain
1103;E-commerce;0;108.13;31.05.2025;393;France
1106;E-commerce;0;219.78;05.06.2025;35;France
1108;E-commerce;0;194.29;27.05.2025;58;Germany
1109;E-commerce;0;78.69;27.05.2025;359;France
1110;E-commerce;1;390.78;06.06.2025;402;Italy
1111;App Mobile;0;204.48;18.04.2025;687;France
1112;App Mobile;0;229.4;25.04.2025;953;France
1113;App Mobile;0;304.05;19.04.2025;958;Germany
1115;E-commerce;0;501.76;19.04.2025;872;Netherlands
1116;E-commerce;0;318.59;21.05.2025;640;France
1117;E-commerce;0;190.25;15.06.2025;660;Italy
1119;E-commerce;0;147.22;19.05.2025;976;Italy
112;E-commerce;1;445.72;06.06.2025;876;Italy
1122;E-commerce;0;412.92;16.06.2025;609;Italy
1123;E-commerce;0;342.14;27.05.2025;18;France
1124;E-commerce;0;162.23;29.04.2025;314;Germany
1127;E-commerce;0;281.04;13.05.2025;144;Germany
1128;App Mobile;0;96.84;31.05.2025;759;France
1129;App Mobile;0;125.14;21.05.2025;892;Germany
113;App Mobile;0;448.08;25.05.2025;872;Netherlands
1130;E-commerce;0;579.95;26.05.2025;385;Germany
1132;App Mobile;0;267.61;20.05.2025;231;France
1133;E-commerce;0;210.9;25.04.2025;745;Italy
1134;App Mobile;0;324.16;28.05.2025;580;Italy
1135;App Mobile;0;202.84;20.05.2025;946;France
1136;App Mobile;0;111.97;14.06.2025;460;Netherlands
1137;E-commerce;0;380.37;17.05.2025;505;Germany
1138;E-commerce;0;375.32;27.04.2025;958;Germany
1139;App Mobile;0;422.16;16.04.2025;21;France
114;App Mobile;0;280.43;25.04.2025;903;Spain
1143;E-commerce;1;155.13;06.04.2025;472;France
1144;E-commerce;0;141.99;20.05.2025;700;Portugal
1146;E-commerce;0;326.72;24.05.2025;15;Netherlands
1148;App Mobile;1;448.98;13.05.2025;562;Germany
1149;E-commerce;0;441.5;30.05.2025;948;Spain
115;App Mobile;0;169.37;04.05.2025;879;Netherlands
1150;App Mobile;0;607.24;05.06.2025;220;Germany
1152;E-commerce;0;375.47;22.04.2025;157;Italy
1153;App Mobile;1;149.91;17.05.2025;177;Italy
1154;E-commerce;0;323.44;05.05.2025;314;Germany
1155;E-commerce;0;414.54;23.05.2025;843;France
1156;App Mobile;0;434.04;21.05.2025;963;Germany
1158;E-commerce;0;232.32;29.04.2025;764;France
116;App Mobile;0;195.35;05.04.2025;706;France
1160;E-commerce;0;326.35;19.04.2025;264;Netherlands
1161;App Mobile;0;282.2;26.04.2025;152;France
1162;App Mobile;0;490.12;04.05.2025;830;Italy
1165;E-commerce;0;154.08;22.04.2025;664;France
1166;E-commerce;0;284.19;17.05.2025;243;Germany
1168;E-commerce;0;296.37;13.06.2025;492;Germany
1169;E-commerce;0;122.99;16.05.2025;490;Germany
1170;App Mobile;0;214.32;04.06.2025;547;France
1172;E-commerce;0;387.04;31.05.2025;63;Netherlands
1173;App Mobile;1;216.76;16.05.2025;689;Spain
1175;E-commerce;0;71.92;05.05.2025;664;France
1177;E-commerce;0;405.31;27.04.2025;960;Germany
1178;App Mobile;0;286.19;15.04.2025;274;Germany
1179;E-commerce;0;250.58;29.04.2025;462;Italy
118;E-commerce;0;788.58;18.05.2025;92;Italy
1180;E-commerce;0;273.14;26.05.2025;777;Spain
1182;E-commerce;0;189.9;16.06.2025;936;Netherlands
1183;App Mobile;0;464.44;18.04.2025;792;Italy
1184;App Mobile;0;126.28;25.04.2025;752;Italy
1185;E-commerce;0;207.36;05.05.2025;15;Netherlands
1186;E-commerce;0;521.99;17.04.2025;749;Spain
1187;E-commerce;0;161.42;14.04.2025;365;France
1189;E-commerce;0;443.88;24.04.2025;131;Germany
1192;App Mobile;0;302.23;22.05.2025;702;Portugal
1193;E-commerce;0;388.54;15.04.2025;864;Netherlands
1194;E-commerce;0;419.1;13.05.2025;816;Netherlands
1195;App Mobile;0;137.94;22.04.2025;403;Germany
1196;App Mobile;0;164.14;23.05.2025;160;Germany
1197;E-commerce;0;384.56;22.05.2025;390;Germany
1198;E-commerce;1;169.7;06.05.2025;914;Spain
1199;E-commerce;0;342.57;14.06.2025;922;Spain
120;E-commerce;1;431.8;06.06.2025;999;Germany
1200;App Mobile;1;206.5;16.05.2025;171;Italy
1201;App Mobile;0;252.86;17.04.2025;625;Portugal
1205;E-commerce;0;311.61;28.05.2025;88;Germany
1206;E-commerce;0;310.54;19.04.2025;701;Spain
1207;App Mobile;0;278.18;05.04.2025;907;Spain
1208;E-commerce;1;454.1;06.06.2025;388;France
1209;E-commerce;0;208.57;20.04.2025;90;Germany
121;App Mobile;0;566.29;25.04.2025;867;France
1210;App Mobile;0;543.2;17.06.2025;864;Netherlands
1211;App Mobile;0;317.66;23.05.2025;346;Italy
1213;E-commerce;0;365.27;16.05.2025;155;Germany
1214;E-commerce;1;301.3;06.06.2025;280;Germany
1215;App Mobile;0;562.51;22.04.2025;638;France
1216;App Mobile;0;105.22;27.04.2025;915;Spain
1218;App Mobile;0;293.92;23.04.2025;497;Germany
1219;E-commerce;0;274.11;14.05.2025;234;Italy
1220;E-commerce;0;299.77;21.05.2025;150;France
1223;App Mobile;1;70.56;17.05.2025;380;Italy
1224;E-commerce;0;172.89;19.04.2025;461;Germany
1225;App Mobile;0;232.25;27.04.2025;204;Germany
1226;App Mobile;1;164.4;18.05.2025;36;France
1227;App Mobile;0;241.04;13.04.2025;780;Portugal
1229;App Mobile;0;343.99;29.05.2025;503;Italy
123;App Mobile;0;410.04;21.05.2025;769;Italy
1230;E-commerce;0;220.21;19.05.2025;954;Portugal
1231;App Mobile;0;535.45;04.05.2025;346;Italy
1234;App Mobile;0;338.34;23.04.2025;641;Spain
1236;E-commerce;0;428.95;05.06.2025;792;Italy
1237;E-commerce;0;400.86;28.04.2025;305;Germany
1239;E-commerce;0;385.12;28.05.2025;253;France
124;E-commerce;0;245.7;19.04.2025;99;Spain
1243;E-commerce;0;138.93;19.05.2025;263;France
1244;E-commerce;0;426.38;31.05.2025;816;Netherlands
1245;E-commerce;0;261.02;17.05.2025;348;Germany
1247;E-commerce;0;540.15;21.04.2025;563;Netherlands
1248;App Mobile;0;190.53;13.04.2025;898;Italy
1249;E-commerce;0;139.01;13.06.2025;467;Spain
125;App Mobile;0;391.31;06.05.2025;601;Germany
1251;App Mobile;0;202.77;30.04.2025;662;Italy
1252;E-commerce;0;429.24;29.04.2025;986;Netherlands
1253;E-commerce;0;289.93;24.04.2025;611;Spain
1254;App Mobile;0;492.02;26.05.2025;103;France
1255;App Mobile;0;104.81;16.04.2025;464;Germany
1256;App Mobile;0;211.32;16.04.2025;393;France
1257;E-commerce;0;420.75;27.05.2025;510;France
1258;App Mobile;0;436.16;22.05.2025;5;Spain
1259;E-commerce;0;296.24;15.04.2025;762;Spain
126;E-commerce;0;484.47;15.05.2025;476;Germany
1262;E-commerce;0;345.74;28.04.2025;456;Italy
1263;App Mobile;0;230.86;22.04.2025;974;Italy
1265;E-commerce;0;447.76;21.05.2025;116;Netherlands
1268;E-commerce;0;313.3;18.05.2025;767;Netherlands
1269;App Mobile;0;159.58;14.06.2025;930;Netherlands
127;App Mobile;0;566.98;13.04.2025;490;Germany
1270;App Mobile;0;295.25;24.04.2025;459;France
1271;E-commerce;0;314.71;04.05.2025;633;Spain
1272;App Mobile;0;188.26;15.04.2025;254;Italy
1273;App Mobile;0;286.62;24.05.2025;510;France
1275;App Mobile;0;323.54;04.04.2025;655;Italy
1276;App Mobile;0;309.58;05.06.2025;704;Germany
1277;App Mobile;0;440.86;05.06.2025;277;Italy
128;E-commerce;0;282.19;19.04.2025;115;Germany
1280;App Mobile;0;168.2;23.04.2025;647;France
1281;App Mobile;0;140.28;06.04.2025;772;Spain
1285;App Mobile;0;395.24;31.05.2025;581;Germany
1286;E-commerce;1;213.94;06.06.2025;628;France
129;App Mobile;0;442.47;26.05.2025;81;Germany
1290;E-commerce;0;152.54;22.04.2025;99;Spain
1291;E-commerce;0;101.64;19.05.2025;615;Portugal
1292;E-commerce;0;390.07;21.04.2025;338;Spain
1294;E-commerce;0;249.28;22.04.2025;407;Italy
1295;E-commerce;0;275.39;17.05.2025;144;Germany
1296;App Mobile;1;108.54;18.05.2025;331;Spain
1297;App Mobile;0;167.61;29.04.2025;14;Germany
1298;E-commerce;0;115.34;16.05.2025;993;Germany
13;App Mobile;0;696.62;16.04.2025;253;France
130;App Mobile;0;553.92;05.04.2025;962;Portugal
1300;E-commerce;0;303;15.04.2025;147;Germany
1303;E-commerce;0;287.88;21.05.2025;22;Germany
1304;App Mobile;0;88.35;14.04.2025;839;Germany
1306;E-commerce;0;334.56;15.06.2025;188;France
1308;E-commerce;0;254.26;14.05.2025;872;Netherlands
1309;App Mobile;0;299.49;19.04.2025;131;Germany
131;E-commerce;0;625.66;22.04.2025;816;Netherlands
1310;E-commerce;0;504.88;22.05.2025;798;Portugal
1311;E-commerce;0;268.73;31.05.2025;958;Germany
1312;App Mobile;0;429.04;28.04.2025;841;Spain
1313;App Mobile;0;190.84;24.05.2025;601;Germany
1314;App Mobile;0;234.64;06.04.2025;776;Portugal
1315;App Mobile;0;409.24;26.04.2025;344;Netherlands
1316;App Mobile;1;134.98;15.05.2025;392;Netherlands
1317;E-commerce;0;288.56;04.06.2025;285;France
1318;E-commerce;0;323.18;18.05.2025;265;Italy
132;App Mobile;0;395.09;20.04.2025;839;Germany
1320;E-commerce;0;91.9;17.04.2025;730;Spain
1321;E-commerce;0;455.53;14.06.2025;217;Italy
1322;E-commerce;0;269.84;27.05.2025;27;Italy
1326;E-commerce;0;310.98;18.05.2025;883;Italy
1327;E-commerce;0;113.56;19.04.2025;770;Portugal
1328;E-commerce;0;143.15;16.06.2025;201;France
1329;App Mobile;0;94.92;27.04.2025;28;Spain
133;App Mobile;0;450.74;14.06.2025;570;Spain
1330;App Mobile;0;343.78;04.04.2025;277;Italy
1331;App Mobile;0;257.03;26.04.2025;447;France
1332;E-commerce;0;161.81;13.05.2025;783;Italy
1333;App Mobile;1;115.4;14.05.2025;215;Netherlands
1335;App Mobile;0;258.46;24.04.2025;999;Germany
1336;E-commerce;0;184.47;04.04.2025;557;Spain
1337;App Mobile;1;352.02;18.05.2025;943;Italy
1339;App Mobile;0;121.01;23.04.2025;796;Netherlands
1342;E-commerce;0;469.26;23.05.2025;990;Spain
1343;E-commerce;0;352.5;28.05.2025;767;Netherlands
1344;App Mobile;0;179.43;21.04.2025;857;Germany
1348;E-commerce;0;451.03;20.05.2025;473;France
1349;E-commerce;0;173.5;27.05.2025;37;Netherlands
135;E-commerce;0;702.11;15.05.2025;607;France
1352;App Mobile;0;419.08;22.05.2025;574;Italy
136;E-commerce;0;357.39;14.06.2025;206;Spain
138;E-commerce;0;406.4;14.06.2025;106;Germany
139;App Mobile;0;631.08;21.05.2025;473;France
141;E-commerce;0;617.09;15.06.2025;861;Portugal
142;E-commerce;0;410.77;25.05.2025;151;Spain
143;E-commerce;0;324.41;16.06.2025;956;Portugal
144;App Mobile;0;296.59;20.04.2025;961;Germany
145;E-commerce;0;391.58;20.05.2025;135;France
146;E-commerce;0;310.87;15.04.2025;420;Germany
147;E-commerce;0;336.73;17.05.2025;386;France
15;E-commerce;0;421.64;20.05.2025;33;Italy
151;E-commerce;0;396.18;14.04.2025;818;France
152;App Mobile;0;422.84;05.04.2025;759;France
154;E-commerce;0;448.34;22.04.2025;551;France
155;E-commerce;1;336.34;06.04.2025;516;Germany
156;E-commerce;0;364.16;24.05.2025;819;Italy
158;E-commerce;0;393.98;13.04.2025;813;Germany
160;App Mobile;0;663.69;25.04.2025;1;France
161;App Mobile;0;608.67;26.04.2025;703;Germany
163;App Mobile;0;622.18;20.05.2025;283;France
164;App Mobile;0;604.53;17.04.2025;442;Germany
165;E-commerce;0;308.72;28.05.2025;748;Netherlands
166;E-commerce;0;517.88;05.06.2025;354;Germany
167;E-commerce;0;632.5;18.05.2025;277;Italy
168;App Mobile;0;482.74;04.04.2025;896;Portugal
17;E-commerce;0;515.1;29.04.2025;516;Germany
171;E-commerce;0;564.17;15.04.2025;158;Netherlands
172;App Mobile;1;178.2;13.05.2025;398;Spain
173;E-commerce;0;535.45;15.05.2025;279;France
175;App Mobile;0;339.82;18.04.2025;113;Germany
179;App Mobile;0;525.72;29.05.2025;663;Netherlands
180;App Mobile;0;190.08;13.06.2025;641;Spain
181;App Mobile;0;659.3;06.05.2025;252;Italy
183;E-commerce;0;161.43;16.05.2025;871;Netherlands
184;E-commerce;0;403.3;18.04.2025;192;Spain
188;E-commerce;0;530.73;05.04.2025;192;Spain
189;E-commerce;0;371.17;25.04.2025;684;Netherlands
190;App Mobile;0;291.5;17.06.2025;247;Netherlands
191;App Mobile;0;381.4;23.05.2025;367;Netherlands
193;E-commerce;0;433.24;18.05.2025;92;Italy
195;App Mobile;0;699.78;20.05.2025;220;Germany
198;App Mobile;0;458.63;23.04.2025;302;Germany
199;App Mobile;1;155.23;19.05.2025;929;Netherlands
2;E-commerce;0;357.54;16.05.2025;41;Germany
20;E-commerce;0;665.8;04.04.2025;638;France
200;App Mobile;0;317.71;05.04.2025;162;Germany
201;App Mobile;0;492.32;27.05.2025;675;Italy
202;App Mobile;0;516.82;28.05.2025;972;France
204;E-commerce;0;206.76;05.06.2025;163;Italy
207;E-commerce;0;438.51;15.05.2025;884;Spain
209;App Mobile;0;343.05;31.05.2025;436;Germany
21;E-commerce;0;538.23;14.06.2025;685;Spain
210;E-commerce;0;598.88;22.05.2025;392;Netherlands
211;E-commerce;1;490.53;06.05.2025;676;Portugal
212;App Mobile;0;300.97;05.05.2025;302;Germany
214;App Mobile;0;583.42;28.04.2025;572;Netherlands
215;E-commerce;1;399.74;06.04.2025;691;Italy
216;E-commerce;0;238.58;22.05.2025;968;Italy
217;E-commerce;0;410.95;04.06.2025;646;Spain
220;E-commerce;0;525.55;18.04.2025;566;Italy
221;E-commerce;0;466.16;16.05.2025;107;Germany
222;App Mobile;0;349.66;21.05.2025;288;Italy
224;App Mobile;0;607.94;25.04.2025;773;Spain
225;App Mobile;0;540.02;20.05.2025;806;Italy
226;App Mobile;0;401.31;23.04.2025;575;Netherlands
229;E-commerce;0;543.17;16.06.2025;699;Netherlands
23;App Mobile;0;457.32;28.04.2025;987;Portugal
230;App Mobile;0;404.19;21.04.2025;428;Spain
231;E-commerce;0;385.35;24.04.2025;453;France
232;App Mobile;0;561.55;30.05.2025;285;France
233;E-commerce;0;374.24;28.04.2025;499;France
234;App Mobile;0;533.21;20.05.2025;198;Germany
235;E-commerce;0;266.42;04.06.2025;411;Germany
237;E-commerce;0;465.41;16.05.2025;167;France
238;E-commerce;0;378.22;19.05.2025;958;Germany
239;E-commerce;0;710.55;20.04.2025;2;France
24;App Mobile;1;173.28;13.05.2025;750;Spain
240;App Mobile;0;757.22;31.05.2025;270;Germany
241;App Mobile;0;411.47;06.06.2025;725;Spain
242;App Mobile;0;593.44;23.05.2025;106;Germany
245;E-commerce;0;221.6;29.05.2025;673;Germany
247;App Mobile;0;288.21;04.04.2025;672;Germany
248;App Mobile;0;478.04;23.04.2025;99;Spain
250;App Mobile;0;581.85;16.06.2025;49;Netherlands
251;E-commerce;1;318.34;06.04.2025;996;Germany
252;App Mobile;0;336.11;18.04.2025;836;Germany
253;App Mobile;0;422.76;27.04.2025;233;France
255;E-commerce;0;187.46;30.04.2025;509;Netherlands
256;E-commerce;0;432.34;21.05.2025;881;Portugal
258;E-commerce;0;439.49;29.05.2025;94;France
259;App Mobile;1;296.87;19.05.2025;48;Germany
260;E-commerce;0;528.34;14.05.2025;41;Germany
262;App Mobile;0;480.78;29.04.2025;28;Spain
264;App Mobile;0;253.51;31.05.2025;131;Germany
265;App Mobile;0;307.83;26.05.2025;346;Italy
269;App Mobile;0;503.93;24.05.2025;298;Germany
272;App Mobile;0;487.95;05.05.2025;718;Italy
273;App Mobile;0;489.56;16.06.2025;682;Portugal
274;E-commerce;0;157.15;19.04.2025;349;Germany
275;App Mobile;0;391.32;18.04.2025;58;Germany
276;App Mobile;0;395.94;04.06.2025;420;Germany
277;E-commerce;0;534.45;26.05.2025;791;Portugal
278;App Mobile;0;295.83;13.06.2025;626;Italy
279;E-commerce;0;330.38;16.06.2025;852;Portugal
281;App Mobile;1;375.37;17.05.2025;730;Spain
282;App Mobile;0;391.74;26.05.2025;736;Germany
284;App Mobile;0;362.54;29.04.2025;880;Portugal
285;App Mobile;0;448.77;29.05.2025;415;France
286;App Mobile;1;348.33;18.05.2025;184;France
287;E-commerce;0;578.5;15.05.2025;556;Italy
288;App Mobile;0;732.73;05.04.2025;750;Spain
289;App Mobile;1;268.8;18.05.2025;190;Italy
29;App Mobile;0;445.12;25.04.2025;208;France
291;E-commerce;0;696.69;30.04.2025;379;Germany
292;App Mobile;0;317.3;30.04.2025;103;France
293;E-commerce;0;391.81;05.04.2025;373;Spain
294;E-commerce;0;290.39;17.06.2025;489;Germany
295;App Mobile;1;408.14;13.05.2025;720;Spain
297;App Mobile;1;275.27;17.05.2025;235;Italy
298;E-commerce;0;376.14;18.05.2025;401;France
299;App Mobile;1;489.11;13.05.2025;403;Germany
3;App Mobile;0;337.56;22.04.2025;139;Germany
301;App Mobile;1;241.1;17.05.2025;825;Netherlands
303;App Mobile;0;635.02;06.05.2025;396;Netherlands
305;E-commerce;0;541.03;28.04.2025;878;Germany
306;E-commerce;0;257.31;26.04.2025;566;Italy
307;E-commerce;0;332;21.05.2025;567;Netherlands
309;App Mobile;0;414.75;25.05.2025;365;France
31;App Mobile;0;292.78;20.05.2025;776;Portugal
310;E-commerce;0;503.83;18.04.2025;726;Germany
312;E-commerce;0;509.07;31.05.2025;72;Spain
313;App Mobile;0;712.86;06.06.2025;271;Germany
314;E-commerce;0;446.09;18.05.2025;377;Spain
318;E-commerce;0;376.3;17.04.2025;681;Germany
319;App Mobile;0;431.38;31.05.2025;728;Netherlands
32;App Mobile;0;540.69;21.04.2025;982;Italy
321;App Mobile;0;465.62;31.05.2025;779;Netherlands
323;E-commerce;0;265.56;05.06.2025;512;Germany
326;E-commerce;0;666.64;19.04.2025;472;France
328;E-commerce;0;218.19;13.05.2025;316;France
329;E-commerce;0;605.24;04.04.2025;388;France
33;E-commerce;0;227.32;23.04.2025;805;Germany
330;E-commerce;0;558.38;24.04.2025;920;Spain
331;App Mobile;0;263.87;05.06.2025;100;Italy
332;App Mobile;0;380.25;24.05.2025;932;France
333;E-commerce;0;427.6;22.05.2025;842;Italy
334;App Mobile;0;496.23;29.05.2025;675;Italy
335;App Mobile;0;747.5;15.04.2025;642;Portugal
336;E-commerce;0;536.47;17.06.2025;790;France
337;App Mobile;0;467.38;24.05.2025;873;France
338;E-commerce;0;410.86;21.04.2025;670;Italy
341;App Mobile;1;449.94;13.05.2025;816;Netherlands
343;App Mobile;0;587.46;17.06.2025;170;France
344;App Mobile;0;291.52;14.06.2025;485;Netherlands
345;E-commerce;0;648.04;14.04.2025;929;Netherlands
346;App Mobile;0;318.61;26.05.2025;231;France
347;E-commerce;0;402.53;18.05.2025;769;Italy
348;E-commerce;0;654.98;30.05.2025;776;Portugal
349;App Mobile;0;523.43;15.06.2025;854;Portugal
35;E-commerce;0;433.96;27.04.2025;574;Italy
350;E-commerce;0;529.4;19.04.2025;129;France
351;E-commerce;0;494.28;27.05.2025;840;Germany
352;E-commerce;0;698.65;04.05.2025;231;France
354;App Mobile;0;342.09;04.04.2025;545;Germany
356;App Mobile;1;344.13;13.05.2025;59;Germany
357;E-commerce;0;548.56;26.04.2025;519;Italy
358;App Mobile;0;603.85;06.04.2025;587;Germany
359;App Mobile;0;590.5;18.04.2025;503;Italy
36;E-commerce;0;380.74;28.05.2025;475;Italy
360;App Mobile;0;568.53;24.04.2025;981;Spain
361;E-commerce;0;684.03;05.05.2025;289;Netherlands
362;App Mobile;0;514.28;25.05.2025;861;Portugal
369;E-commerce;0;257.37;29.04.2025;832;Italy
37;App Mobile;0;715.38;22.04.2025;720;Spain
370;App Mobile;0;186.88;21.04.2025;225;France
371;E-commerce;0;459.42;20.04.2025;470;Italy
375;E-commerce;0;420.74;14.04.2025;819;Italy
376;App Mobile;1;195.76;19.05.2025;497;Germany
377;E-commerce;0;346.01;14.05.2025;823;Germany
378;App Mobile;0;354.21;17.04.2025;943;Italy
38;E-commerce;0;440.7;26.05.2025;484;France
382;E-commerce;0;692.47;26.04.2025;99;Spain
383;App Mobile;0;504.66;15.04.2025;451;France
384;E-commerce;0;453.66;27.04.2025;242;Netherlands
386;App Mobile;0;323.99;21.04.2025;445;Italy
387;E-commerce;0;362.98;20.04.2025;2;France
389;E-commerce;0;265.11;18.04.2025;457;Germany
39;E-commerce;0;628.12;14.05.2025;955;Portugal
390;App Mobile;0;630.23;20.05.2025;564;Italy
391;E-commerce;0;718.22;30.04.2025;564;Italy
392;E-commerce;0;202.88;21.05.2025;975;Netherlands
394;E-commerce;0;456.05;15.06.2025;435;Netherlands
396;E-commerce;0;567.23;28.05.2025;612;Italy
397;E-commerce;0;458.22;29.04.2025;17;France
399;App Mobile;0;392.48;05.04.2025;700;Portugal
40;App Mobile;1;233.35;13.05.2025;96;Italy
400;App Mobile;0;487.91;21.04.2025;928;Netherlands
401;E-commerce;0;523.89;15.04.2025;397;France
402;E-commerce;0;394.47;13.05.2025;301;France
403;App Mobile;0;336.24;27.04.2025;476;Germany
404;E-commerce;0;225.88;26.05.2025;929;Netherlands
405;E-commerce;0;455.67;20.05.2025;657;Italy
406;E-commerce;0;566.89;14.05.2025;677;Portugal
407;App Mobile;0;560;21.04.2025;12;Germany
408;E-commerce;0;448.55;05.04.2025;202;Netherlands
41;E-commerce;0;481.09;14.04.2025;367;Netherlands
410;E-commerce;0;816.6;23.05.2025;419;Spain
411;App Mobile;1;393.19;13.05.2025;207;Germany
413;E-commerce;0;669.28;17.06.2025;69;Germany
414;App Mobile;0;492.17;14.06.2025;404;Germany
416;App Mobile;0;357.92;06.04.2025;336;Italy
418;App Mobile;0;211.8;06.05.2025;384;Germany
419;E-commerce;0;673.59;22.05.2025;148;Netherlands
42;App Mobile;0;186.91;31.05.2025;191;Germany
420;App Mobile;0;503.76;16.06.2025;828;France
421;E-commerce;0;310.51;19.05.2025;230;France
423;App Mobile;1;238.34;13.05.2025;729;Portugal
424;App Mobile;0;397.38;22.05.2025;956;Portugal
425;E-commerce;0;341.94;16.04.2025;124;France
426;E-commerce;0;605.81;15.06.2025;38;Spain
427;App Mobile;0;525.37;17.06.2025;401;France
428;App Mobile;1;70.69;14.05.2025;556;Italy
429;App Mobile;0;554.35;14.06.2025;978;France
43;App Mobile;0;478.95;15.04.2025;217;Italy
430;E-commerce;0;346.27;18.04.2025;654;Italy
432;E-commerce;0;432.21;20.04.2025;432;Germany
433;App Mobile;0;647.8;30.05.2025;608;France
435;App Mobile;0;300.68;27.04.2025;613;Netherlands
436;App Mobile;0;345.59;28.04.2025;481;France
44;E-commerce;0;373.27;14.05.2025;957;France
440;App Mobile;1;358.65;15.05.2025;698;Portugal
441;E-commerce;0;239.84;28.04.2025;858;Germany
442;E-commerce;1;339.49;06.06.2025;408;Germany
444;E-commerce;0;487.51;19.05.2025;734;Netherlands
445;E-commerce;1;195.86;06.05.2025;852;Portugal
447;App Mobile;0;433.9;19.04.2025;727;Portugal
448;App Mobile;0;319.3;29.04.2025;143;Netherlands
449;E-commerce;0;274.72;23.05.2025;749;Spain
450;App Mobile;0;540.03;30.04.2025;640;France
451;E-commerce;0;485.52;15.04.2025;997;Italy
452;App Mobile;0;341.2;25.04.2025;605;Spain
